로우데이터 식별자,수집 출처,카테고리,외부 상품 식별자,상품 이미지 URL,상품 상세 URL,상품명,판매 몰 이름,판매가,할인율(%),임의 정가,수집 시각,색깔데이터 식별자,원본 색상명,클라이언트 반환용 색상명,브랜드,기본 배송비,무료 배송 조건
772,soozip,HOME_FABRIC,591,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/d38bb639649364d3b4bedf82966b9fc1.jpg,https://soozip.co.kr/product/데코뷰-모던-라인-쿠션커버-8color-45x45/591/category/47/display/1/,데코뷰 모던 라인 쿠션커버 8color 45x45,SOOZIP,9800.0,38,158065,2026-01-27 21:54:10.356523,243,머스타드코듀로이,,데코뷰,3000,50000.0
772,soozip,HOME_FABRIC,591,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/d38bb639649364d3b4bedf82966b9fc1.jpg,https://soozip.co.kr/product/데코뷰-모던-라인-쿠션커버-8color-45x45/591/category/47/display/1/,데코뷰 모던 라인 쿠션커버 8color 45x45,SOOZIP,9800.0,38,158065,2026-01-27 21:54:10.356523,243,블랙 솔리드,,데코뷰,3000,50000.0
772,soozip,HOME_FABRIC,591,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/d38bb639649364d3b4bedf82966b9fc1.jpg,https://soozip.co.kr/product/데코뷰-모던-라인-쿠션커버-8color-45x45/591/category/47/display/1/,데코뷰 모던 라인 쿠션커버 8color 45x45,SOOZIP,9800.0,38,158065,2026-01-27 21:54:10.356523,243,화이트 솔리드,,데코뷰,3000,50000.0
772,soozip,HOME_FABRIC,591,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/d38bb639649364d3b4bedf82966b9fc1.jpg,https://soozip.co.kr/product/데코뷰-모던-라인-쿠션커버-8color-45x45/591/category/47/display/1/,데코뷰 모던 라인 쿠션커버 8color 45x45,SOOZIP,9800.0,38,158065,2026-01-27 21:54:10.356523,243,옐로우체크,,데코뷰,3000,50000.0
772,soozip,HOME_FABRIC,591,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/d38bb639649364d3b4bedf82966b9fc1.jpg,https://soozip.co.kr/product/데코뷰-모던-라인-쿠션커버-8color-45x45/591/category/47/display/1/,데코뷰 모던 라인 쿠션커버 8color 45x45,SOOZIP,9800.0,38,158065,2026-01-27 21:54:10.356523,243,블루체크,,데코뷰,3000,50000.0
773,soozip,HOME_FABRIC,590,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/650bad7ebf9e67b11620b148cfe9a409.jpg,https://soozip.co.kr/product/데코뷰-거실-층간소음실내화-테리-스트라이프-실내화-2type-7color/590/category/47/display/1/,데코뷰 거실 층간소음실내화 테리 스트라이프 실내화 2type 7color,SOOZIP,14700.0,33,219403,2026-01-27 21:54:10.356523,244,블랙,,데코뷰,3000,50000.0
773,soozip,HOME_FABRIC,590,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/650bad7ebf9e67b11620b148cfe9a409.jpg,https://soozip.co.kr/product/데코뷰-거실-층간소음실내화-테리-스트라이프-실내화-2type-7color/590/category/47/display/1/,데코뷰 거실 층간소음실내화 테리 스트라이프 실내화 2type 7color,SOOZIP,14700.0,33,219403,2026-01-27 21:54:10.356523,244,블루,,데코뷰,3000,50000.0
773,soozip,HOME_FABRIC,590,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/650bad7ebf9e67b11620b148cfe9a409.jpg,https://soozip.co.kr/product/데코뷰-거실-층간소음실내화-테리-스트라이프-실내화-2type-7color/590/category/47/display/1/,데코뷰 거실 층간소음실내화 테리 스트라이프 실내화 2type 7color,SOOZIP,14700.0,33,219403,2026-01-27 21:54:10.356523,244,네이비,,데코뷰,3000,50000.0
773,soozip,HOME_FABRIC,590,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/650bad7ebf9e67b11620b148cfe9a409.jpg,https://soozip.co.kr/product/데코뷰-거실-층간소음실내화-테리-스트라이프-실내화-2type-7color/590/category/47/display/1/,데코뷰 거실 층간소음실내화 테리 스트라이프 실내화 2type 7color,SOOZIP,14700.0,33,219403,2026-01-27 21:54:10.356523,244,민트라벤더,,데코뷰,3000,50000.0
773,soozip,HOME_FABRIC,590,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/650bad7ebf9e67b11620b148cfe9a409.jpg,https://soozip.co.kr/product/데코뷰-거실-층간소음실내화-테리-스트라이프-실내화-2type-7color/590/category/47/display/1/,데코뷰 거실 층간소음실내화 테리 스트라이프 실내화 2type 7color,SOOZIP,14700.0,33,219403,2026-01-27 21:54:10.356523,244,라벤더오트,,데코뷰,3000,50000.0
773,soozip,HOME_FABRIC,590,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/650bad7ebf9e67b11620b148cfe9a409.jpg,https://soozip.co.kr/product/데코뷰-거실-층간소음실내화-테리-스트라이프-실내화-2type-7color/590/category/47/display/1/,데코뷰 거실 층간소음실내화 테리 스트라이프 실내화 2type 7color,SOOZIP,14700.0,33,219403,2026-01-27 21:54:10.356523,244,민트브라운,,데코뷰,3000,50000.0
773,soozip,HOME_FABRIC,590,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/650bad7ebf9e67b11620b148cfe9a409.jpg,https://soozip.co.kr/product/데코뷰-거실-층간소음실내화-테리-스트라이프-실내화-2type-7color/590/category/47/display/1/,데코뷰 거실 층간소음실내화 테리 스트라이프 실내화 2type 7color,SOOZIP,14700.0,33,219403,2026-01-27 21:54:10.356523,244,블루오렌지,,데코뷰,3000,50000.0
774,soozip,HOME_FABRIC,589,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/5213f4d81ddace6474b14f22d292f330.jpg,https://soozip.co.kr/product/데코뷰-사각사각-알러지케어-호텔침구-베개커버-5color/589/category/47/display/1/,데코뷰 사각사각 알러지케어 호텔침구 베개커버 5color,SOOZIP,14000.0,3,144330,2026-01-27 21:54:10.356523,245,화이트/Q,,데코뷰,3000,50000.0
774,soozip,HOME_FABRIC,589,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/5213f4d81ddace6474b14f22d292f330.jpg,https://soozip.co.kr/product/데코뷰-사각사각-알러지케어-호텔침구-베개커버-5color/589/category/47/display/1/,데코뷰 사각사각 알러지케어 호텔침구 베개커버 5color,SOOZIP,14000.0,3,144330,2026-01-27 21:54:10.356523,245,그레이/Q,,데코뷰,3000,50000.0
774,soozip,HOME_FABRIC,589,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/5213f4d81ddace6474b14f22d292f330.jpg,https://soozip.co.kr/product/데코뷰-사각사각-알러지케어-호텔침구-베개커버-5color/589/category/47/display/1/,데코뷰 사각사각 알러지케어 호텔침구 베개커버 5color,SOOZIP,14000.0,3,144330,2026-01-27 21:54:10.356523,245,베이지/Q,,데코뷰,3000,50000.0
774,soozip,HOME_FABRIC,589,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/5213f4d81ddace6474b14f22d292f330.jpg,https://soozip.co.kr/product/데코뷰-사각사각-알러지케어-호텔침구-베개커버-5color/589/category/47/display/1/,데코뷰 사각사각 알러지케어 호텔침구 베개커버 5color,SOOZIP,14000.0,3,144330,2026-01-27 21:54:10.356523,245,블루/Q,,데코뷰,3000,50000.0
774,soozip,HOME_FABRIC,589,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/5213f4d81ddace6474b14f22d292f330.jpg,https://soozip.co.kr/product/데코뷰-사각사각-알러지케어-호텔침구-베개커버-5color/589/category/47/display/1/,데코뷰 사각사각 알러지케어 호텔침구 베개커버 5color,SOOZIP,14000.0,3,144330,2026-01-27 21:54:10.356523,245,그린/Q,,데코뷰,3000,50000.0
775,soozip,HOME_FABRIC,588,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/baa494874f07a0446b29587677c0630b.jpg,https://soozip.co.kr/product/데코뷰-코티지-플라워-작은창커튼-3color/588/category/47/display/1/,데코뷰 코티지 플라워 작은창커튼 3color,SOOZIP,25900.0,8,281522,2026-01-27 21:54:10.356523,246,블루,,데코뷰,3000,50000.0
775,soozip,HOME_FABRIC,588,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/baa494874f07a0446b29587677c0630b.jpg,https://soozip.co.kr/product/데코뷰-코티지-플라워-작은창커튼-3color/588/category/47/display/1/,데코뷰 코티지 플라워 작은창커튼 3color,SOOZIP,25900.0,8,281522,2026-01-27 21:54:10.356523,246,옐로우,,데코뷰,3000,50000.0
775,soozip,HOME_FABRIC,588,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/baa494874f07a0446b29587677c0630b.jpg,https://soozip.co.kr/product/데코뷰-코티지-플라워-작은창커튼-3color/588/category/47/display/1/,데코뷰 코티지 플라워 작은창커튼 3color,SOOZIP,25900.0,8,281522,2026-01-27 21:54:10.356523,246,바이올렛,,데코뷰,3000,50000.0
775,soozip,HOME_FABRIC,588,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/baa494874f07a0446b29587677c0630b.jpg,https://soozip.co.kr/product/데코뷰-코티지-플라워-작은창커튼-3color/588/category/47/display/1/,데코뷰 코티지 플라워 작은창커튼 3color,SOOZIP,25900.0,8,281522,2026-01-27 21:54:10.356523,246,1+1 블루,,데코뷰,3000,50000.0
775,soozip,HOME_FABRIC,588,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/baa494874f07a0446b29587677c0630b.jpg,https://soozip.co.kr/product/데코뷰-코티지-플라워-작은창커튼-3color/588/category/47/display/1/,데코뷰 코티지 플라워 작은창커튼 3color,SOOZIP,25900.0,8,281522,2026-01-27 21:54:10.356523,246,1+1 옐로우,,데코뷰,3000,50000.0
775,soozip,HOME_FABRIC,588,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251031/baa494874f07a0446b29587677c0630b.jpg,https://soozip.co.kr/product/데코뷰-코티지-플라워-작은창커튼-3color/588/category/47/display/1/,데코뷰 코티지 플라워 작은창커튼 3color,SOOZIP,25900.0,8,281522,2026-01-27 21:54:10.356523,246,1+1 바이올렛,,데코뷰,3000,50000.0
776,soozip,HOME_FABRIC,584,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251016/0193a91df50f8a4a824fd2b18021703e.jpg,https://soozip.co.kr/product/데코뷰-오렌지가든-쿠션커버-3color-45x45/584/category/47/display/1/,데코뷰 오렌지가든 쿠션커버 3color 45x45,SOOZIP,11900.0,50,238000,2026-01-27 21:54:10.356523,247,,,데코뷰,3000,50000.0
777,soozip,HOME_FABRIC,582,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/33d5d5d0e7df64b98c438980b8be2b80.jpg,https://soozip.co.kr/product/데코뷰-내츄럴-베이직-광목커튼-맞춤제작/582/category/47/display/1/,데코뷰 내츄럴 베이직 광목커튼 (맞춤제작),SOOZIP,21700.0,5,228422,2026-01-27 21:54:10.356523,248,,,데코뷰,3000,50000.0
778,soozip,HOME_FABRIC,581,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/cea776454056023e58f20d11562e1fee.jpg,https://soozip.co.kr/product/데코뷰-new-루블린-워셔블-온감-원형러그-2color-2size/581/category/47/display/1/,데코뷰 NEW 루블린 워셔블 온감 원형러그 2color 2size,SOOZIP,39900.0,51,814286,2026-01-27 21:54:10.356523,249,크림베이지 100R,,데코뷰,3000,50000.0
778,soozip,HOME_FABRIC,581,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/cea776454056023e58f20d11562e1fee.jpg,https://soozip.co.kr/product/데코뷰-new-루블린-워셔블-온감-원형러그-2color-2size/581/category/47/display/1/,데코뷰 NEW 루블린 워셔블 온감 원형러그 2color 2size,SOOZIP,39900.0,51,814286,2026-01-27 21:54:10.356523,249,오트그레이 100R,,데코뷰,3000,50000.0
778,soozip,HOME_FABRIC,581,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/cea776454056023e58f20d11562e1fee.jpg,https://soozip.co.kr/product/데코뷰-new-루블린-워셔블-온감-원형러그-2color-2size/581/category/47/display/1/,데코뷰 NEW 루블린 워셔블 온감 원형러그 2color 2size,SOOZIP,39900.0,51,814286,2026-01-27 21:54:10.356523,249,크림베이지 150R,,데코뷰,3000,50000.0
778,soozip,HOME_FABRIC,581,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/cea776454056023e58f20d11562e1fee.jpg,https://soozip.co.kr/product/데코뷰-new-루블린-워셔블-온감-원형러그-2color-2size/581/category/47/display/1/,데코뷰 NEW 루블린 워셔블 온감 원형러그 2color 2size,SOOZIP,39900.0,51,814286,2026-01-27 21:54:10.356523,249,오트그레이 150R,,데코뷰,3000,50000.0
779,soozip,HOME_FABRIC,580,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/44d38f220f8425ce04c2190d9b98e076.jpg,https://soozip.co.kr/product/데코뷰-부드러운-슬립하이-매트리스커버-7color-2size/580/category/47/display/1/,데코뷰 부드러운 슬립하이 매트리스커버 7color 2size,SOOZIP,29050.0,49,569608,2026-01-27 21:54:10.356523,250,오프화이트,,데코뷰,3000,50000.0
779,soozip,HOME_FABRIC,580,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/44d38f220f8425ce04c2190d9b98e076.jpg,https://soozip.co.kr/product/데코뷰-부드러운-슬립하이-매트리스커버-7color-2size/580/category/47/display/1/,데코뷰 부드러운 슬립하이 매트리스커버 7color 2size,SOOZIP,29050.0,49,569608,2026-01-27 21:54:10.356523,250,미드나잇네이비,,데코뷰,3000,50000.0
779,soozip,HOME_FABRIC,580,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/44d38f220f8425ce04c2190d9b98e076.jpg,https://soozip.co.kr/product/데코뷰-부드러운-슬립하이-매트리스커버-7color-2size/580/category/47/display/1/,데코뷰 부드러운 슬립하이 매트리스커버 7color 2size,SOOZIP,29050.0,49,569608,2026-01-27 21:54:10.356523,250,모던블랙,,데코뷰,3000,50000.0
779,soozip,HOME_FABRIC,580,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/44d38f220f8425ce04c2190d9b98e076.jpg,https://soozip.co.kr/product/데코뷰-부드러운-슬립하이-매트리스커버-7color-2size/580/category/47/display/1/,데코뷰 부드러운 슬립하이 매트리스커버 7color 2size,SOOZIP,29050.0,49,569608,2026-01-27 21:54:10.356523,250,코튼크림,,데코뷰,3000,50000.0
779,soozip,HOME_FABRIC,580,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/44d38f220f8425ce04c2190d9b98e076.jpg,https://soozip.co.kr/product/데코뷰-부드러운-슬립하이-매트리스커버-7color-2size/580/category/47/display/1/,데코뷰 부드러운 슬립하이 매트리스커버 7color 2size,SOOZIP,29050.0,49,569608,2026-01-27 21:54:10.356523,250,애플민트,,데코뷰,3000,50000.0
779,soozip,HOME_FABRIC,580,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/44d38f220f8425ce04c2190d9b98e076.jpg,https://soozip.co.kr/product/데코뷰-부드러운-슬립하이-매트리스커버-7color-2size/580/category/47/display/1/,데코뷰 부드러운 슬립하이 매트리스커버 7color 2size,SOOZIP,29050.0,49,569608,2026-01-27 21:54:10.356523,250,라벤더바이올렛,,데코뷰,3000,50000.0
779,soozip,HOME_FABRIC,580,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/44d38f220f8425ce04c2190d9b98e076.jpg,https://soozip.co.kr/product/데코뷰-부드러운-슬립하이-매트리스커버-7color-2size/580/category/47/display/1/,데코뷰 부드러운 슬립하이 매트리스커버 7color 2size,SOOZIP,29050.0,49,569608,2026-01-27 21:54:10.356523,250,오션블루,,데코뷰,3000,50000.0
780,soozip,HOME_FABRIC,572,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251002/6d06f144098bf7f29cee6c083025d95b.jpg,https://soozip.co.kr/product/데코뷰-스윗심플-펫-소프트-발매트-3color/572/category/47/display/1/,데코뷰 스윗심플 펫 소프트 발매트 3color,SOOZIP,11900.0,0,119000,2026-01-27 21:54:10.356523,251,,,데코뷰,3000,50000.0
781,soozip,HOME_FABRIC,565,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/0579b881dbf5ff80ba2cd13a21b103a2.jpg,https://soozip.co.kr/product/detail.html?product_no=565&cate_no=47&display_group=1,데코뷰 쿠션솜 4size,SOOZIP,4600.0,41,77967,2026-01-27 21:54:10.356523,252,,,데코뷰,3000,50000.0
782,soozip,HOME_FABRIC,564,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/fe45b62ae9099fa12924798a2afcb7ef.jpg,https://soozip.co.kr/product/데코뷰-열매플라워-소프트-주방매트/564/category/47/display/1/,데코뷰 열매플라워 소프트 주방매트,SOOZIP,39900.0,34,604546,2026-01-27 21:54:10.356523,253,,,데코뷰,3000,50000.0
783,soozip,HOME_FABRIC,563,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/d6affb7ec16b616d8c30735b11becda6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-포인트-쿠션커버-10colors-45x45/563/category/47/display/1/,데코뷰 미드센츄리 포인트 쿠션커버 10colors 45x45,SOOZIP,12600.0,38,203226,2026-01-27 21:54:10.356523,254,블랙 클로버,,데코뷰,3000,50000.0
783,soozip,HOME_FABRIC,563,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/d6affb7ec16b616d8c30735b11becda6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-포인트-쿠션커버-10colors-45x45/563/category/47/display/1/,데코뷰 미드센츄리 포인트 쿠션커버 10colors 45x45,SOOZIP,12600.0,38,203226,2026-01-27 21:54:10.356523,254,그린 클로버,,데코뷰,3000,50000.0
783,soozip,HOME_FABRIC,563,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/d6affb7ec16b616d8c30735b11becda6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-포인트-쿠션커버-10colors-45x45/563/category/47/display/1/,데코뷰 미드센츄리 포인트 쿠션커버 10colors 45x45,SOOZIP,12600.0,38,203226,2026-01-27 21:54:10.356523,254,모던레터링,,데코뷰,3000,50000.0
783,soozip,HOME_FABRIC,563,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/d6affb7ec16b616d8c30735b11becda6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-포인트-쿠션커버-10colors-45x45/563/category/47/display/1/,데코뷰 미드센츄리 포인트 쿠션커버 10colors 45x45,SOOZIP,12600.0,38,203226,2026-01-27 21:54:10.356523,254,블랙 플라워,,데코뷰,3000,50000.0
783,soozip,HOME_FABRIC,563,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/d6affb7ec16b616d8c30735b11becda6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-포인트-쿠션커버-10colors-45x45/563/category/47/display/1/,데코뷰 미드센츄리 포인트 쿠션커버 10colors 45x45,SOOZIP,12600.0,38,203226,2026-01-27 21:54:10.356523,254,슬로울리레터링,,데코뷰,3000,50000.0
783,soozip,HOME_FABRIC,563,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/d6affb7ec16b616d8c30735b11becda6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-포인트-쿠션커버-10colors-45x45/563/category/47/display/1/,데코뷰 미드센츄리 포인트 쿠션커버 10colors 45x45,SOOZIP,12600.0,38,203226,2026-01-27 21:54:10.356523,254,블랙 솔리드,,데코뷰,3000,50000.0
783,soozip,HOME_FABRIC,563,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/d6affb7ec16b616d8c30735b11becda6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-포인트-쿠션커버-10colors-45x45/563/category/47/display/1/,데코뷰 미드센츄리 포인트 쿠션커버 10colors 45x45,SOOZIP,12600.0,38,203226,2026-01-27 21:54:10.356523,254,그린 솔리드,,데코뷰,3000,50000.0
783,soozip,HOME_FABRIC,563,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250926/d6affb7ec16b616d8c30735b11becda6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-포인트-쿠션커버-10colors-45x45/563/category/47/display/1/,데코뷰 미드센츄리 포인트 쿠션커버 10colors 45x45,SOOZIP,12600.0,38,203226,2026-01-27 21:54:10.356523,254,머스타드 솔리드,,데코뷰,3000,50000.0
