id,fetched_at,product_id,product_image_url,product_mall_name,product_name,product_site_url,source,category,discount_price,discount_rate,list_price,base_shipping_fee,brand,free_shipping_condition,furniture_tag_id
792,2026-01-27 21:54:10.356523,538,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250918/d7edc5da8ff38b23db016f1f3f6e13a7.jpg,SOOZIP,패브릭 포스터 68종,https://soozip.co.kr/product/패브릭-포스터-68종/538/category/47/display/1/,soozip,HOME_FABRIC,9900,0,99000,3000,멜팅스튜디오,30000,69
793,2026-01-27 21:54:10.356523,537,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250918/e35f055d323dbf78c4439022fb98174f.jpg,SOOZIP,우드 행잉 패브릭 포스터 100종,https://soozip.co.kr/product/detail.html?product_no=537&cate_no=47&display_group=1,soozip,HOME_FABRIC,19900,30,284286,3000,멜팅스튜디오,30000,70
794,2026-01-27 21:54:10.356523,529,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250916/73f6a438148d97669af59c51b13798f6.jpg,SOOZIP,데코뷰 미드센츄리 모던 티슈케이스_블랙/실버,https://soozip.co.kr/product/데코뷰-미드센츄리-모던-티슈케이스블랙실버/529/category/47/display/1/,soozip,HOME_FABRIC,10500,0,105000,3000,데코뷰,50000,71
795,2026-01-27 21:54:10.356523,474,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250630/f7a93578307140aa9a4b12a46391b6c3.jpg,SOOZIP,NOVEN 패브릭 서랍장 4단 4color,https://soozip.co.kr/product/noven-패브릭-서랍장-4단-4color/474/category/47/display/1/,soozip,HOME_FABRIC,66000,0,660000,0,자니즈,,72
796,2026-01-27 21:54:10.356523,401,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/bf52fb7d927c62d8105092bd2daf3455.jpg,SOOZIP,SUNFLOW 원형러그 4size,https://soozip.co.kr/product/sunflow-원형러그-4size/401/category/47/display/1/,soozip,HOME_FABRIC,39000,0,390000,0,자니즈,,73
797,2026-01-27 21:54:10.356523,400,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250515/71fb015917f75b08771af4cf8282f78a.jpg,SOOZIP,BORUM 단모러그 1500 2color,https://soozip.co.kr/product/borum-단모러그-1500-2color/400/category/47/display/1/,soozip,HOME_FABRIC,28300,9,310990,0,자니즈,,74
798,2026-01-27 21:54:10.356523,399,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250515/ad1e4bc5d13430c969e9379eb493cfe4.jpg,SOOZIP,STRAU 핸드메이드쿠션 원형,https://soozip.co.kr/product/strau-핸드메이드쿠션-원형/399/category/47/display/1/,soozip,HOME_FABRIC,29900,0,299000,0,자니즈,,75
799,2026-01-27 21:54:10.356523,373,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250501/abdacabf9c4174a5681f920f1baf78e0.jpg,SOOZIP,YALBUN 러그 2size,https://soozip.co.kr/product/yalbun-러그-2size/373/category/47/display/1/,soozip,HOME_FABRIC,7600,0,76000,3000,자니즈,,76
800,2026-01-27 21:54:10.356523,369,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250501/3583b997e5fb4c555445237953954114.jpg,SOOZIP,LAUF 스마일 원형스툴패드 옐로우,https://soozip.co.kr/product/lauf-스마일-원형스툴패드-옐로우/369/category/47/display/1/,soozip,HOME_FABRIC,7300,28,101389,3000,자니즈,,77
801,2026-01-27 21:54:10.356523,330,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250404/84bde0827a65e3fe58bac829aa985777.jpg,SOOZIP,홈바디즈 초대형 빈백 소파 1인용 2인용 빈백 LC-910맥스,https://soozip.co.kr/product/홈바디즈-초대형-빈백-소파-1인용-2인용-빈백-lc-910맥스/330/category/47/display/1/,soozip,HOME_FABRIC,139000,0,1390000,0,홈바디즈,,78
802,2026-01-27 21:54:10.356523,84,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250219/26b129ff7611d70b8f72241711c7c160.png,SOOZIP,자니즈 폭신 러그 3size,https://soozip.co.kr/product/자니즈-폭신-러그-3size/84/category/47/display/1/,soozip,HOME_FABRIC,24800,0,248000,2500,자니즈,,79
803,2026-01-27 21:54:10.356523,74,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/0a9e0a09aaeeb39661184a382f283d81.png,SOOZIP,체커보드 러그 3size,https://soozip.co.kr/product/체커보드-러그-3size/74/category/47/display/1/,soozip,HOME_FABRIC,39000,20,487500,0,자니즈,,80
804,2026-01-27 21:54:10.356523,71,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/146a526ff12bddc53d76e86809be0000.png,SOOZIP,구름 비정형 러그 3size,https://soozip.co.kr/product/구름-비정형-러그-3size/71/category/47/display/1/,soozip,HOME_FABRIC,48000,0,480000,0,자니즈,,81
805,2026-01-27 21:54:10.356523,70,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/1de65612aeba02e5732921046cc6f4c3.png,SOOZIP,크리미 비정형 러그 4size,https://soozip.co.kr/product/detail.html?product_no=70&cate_no=47&display_group=1,soozip,HOME_FABRIC,37900,25,505334,0,자니즈,,82
806,2026-01-27 21:54:20.767188,772,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260123/c49fa4c84949642adf26f462a0d05a11.jpg,SOOZIP,버터 비정형거울 악세사리 스탠드 각도조절 탁상거울 화장대거울,https://soozip.co.kr/product/detail.html?product_no=772&cate_no=52&display_group=1,soozip,ACCESSORY,5900,0,59000,3000,이이공브이샵,100000,89
807,2026-01-27 21:54:20.767188,761,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/cd6376d14711210cad62a6d77814ed70.jpg,SOOZIP,물방울 화병 컬러 버블유리화병 오브제,https://soozip.co.kr/product/물방울-화병-컬러-버블유리화병-오브제/761/category/52/display/1/,soozip,ACCESSORY,5900,21,74684,3000,이이공브이샵,100000,90
808,2026-01-27 21:54:20.767188,760,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/5019211a8c30643ea736d07b2d594bb8.jpg,SOOZIP,콜드 실버 크롬 터치 무드등 머쉬룸 버섯조명 단스탠드,https://soozip.co.kr/product/콜드-실버-크롬-터치-무드등-머쉬룸-버섯조명-단스탠드/760/category/52/display/1/,soozip,ACCESSORY,15900,0,159000,3000,이이공브이샵,100000,91
809,2026-01-27 21:54:20.767188,759,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/869d010e74580c4ec2439c6b4cb97830.jpg,SOOZIP,라운드 모던 플립시계 아날로그 탁상시계 달력시계,https://soozip.co.kr/product/라운드-모던-플립시계-아날로그-탁상시계-달력시계/759/category/52/display/1/,soozip,ACCESSORY,12900,0,129000,3000,이이공브이샵,100000,92
810,2026-01-27 21:54:20.767188,758,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/47785aff7061d62bcb8f4877d5eb7b6d.jpg,SOOZIP,라운드돔 글라스 단스탠드 미드센추리 오브제 탁상조명 (어댑터증정),https://soozip.co.kr/product/라운드돔-글라스-단스탠드-미드센추리-오브제-탁상조명-어댑터증정/758/category/52/display/1/,soozip,ACCESSORY,57900,54,1258696,3000,이이공브이샵,,93
811,2026-01-27 21:54:20.767188,757,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/84272a3b02f3c5bd66684811a6214a58.jpg,SOOZIP,생각하는 사람 몽상가 모던느낌 오브제 인테리어 조각상,https://soozip.co.kr/product/생각하는-사람-몽상가-모던느낌-오브제-인테리어-조각상/757/category/52/display/1/,soozip,ACCESSORY,4900,21,62026,3000,이이공브이샵,100000,94
812,2026-01-27 21:54:20.767188,756,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/79c2087b72fe77a6e717f3152bdd700b.jpg,SOOZIP,바우하우스 스탠드달력 탁상 데스크캘린더,https://soozip.co.kr/product/바우하우스-스탠드달력-탁상-데스크캘린더/756/category/52/display/1/,soozip,ACCESSORY,11900,56,270455,3000,이이공브이샵,100000,95
813,2026-01-27 21:54:20.767188,755,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/946837c8c992970f26badd91c80da193.jpg,SOOZIP,고스트 유령 캔들홀더 미니LED 세트 캐스퍼 세라믹 티라이트홀더,https://soozip.co.kr/product/고스트-유령-캔들홀더-미니led-세트-캐스퍼-세라믹-티라이트홀더/755/category/52/display/1/,soozip,ACCESSORY,5500,0,55000,3000,이이공브이샵,100000,96
814,2026-01-27 21:54:20.767188,754,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/52a43e8f0cdcc020f1af6c9d9d31f676.jpg,SOOZIP,봉봉 아치형 레트로 알람시계 아날로그 탁상시계,https://soozip.co.kr/product/봉봉-아치형-레트로-알람시계-아날로그-탁상시계/754/category/52/display/1/,soozip,ACCESSORY,15000,6,159575,3000,이이공브이샵,100000,97
815,2026-01-27 21:54:20.767188,753,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/bc37d01f8f694473a40af0705d6491c0.jpg,SOOZIP,스텐 우드 3단 선반 컵보드 미니선반 컵진열장,https://soozip.co.kr/product/스텐-우드-3단-선반-컵보드-미니선반-컵진열장/753/category/52/display/1/,soozip,ACCESSORY,15900,27,217809,3000,이이공브이샵,100000,98
816,2026-01-27 21:54:20.767188,752,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/f2883d11eb2fdab9bae21a9c2d03fde5.jpg,SOOZIP,구름 식빵 크림 휴지케이스 오브제 티슈커버,https://soozip.co.kr/product/구름-식빵-크림-휴지케이스-오브제-티슈커버/752/category/52/display/1/,soozip,ACCESSORY,3500,0,35000,3000,이이공브이샵,100000,99
817,2026-01-27 21:54:20.767188,751,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/71c6e2b482d8ca574d94ff3f1d28fb3c.jpg,SOOZIP,오발 라운드 쇼케이스 2단선반 향수디피 화장대선반,https://soozip.co.kr/product/오발-라운드-쇼케이스-2단선반-향수디피-화장대선반/751/category/52/display/1/,soozip,ACCESSORY,6800,0,68000,3000,이이공브이샵,100000,100
818,2026-01-27 21:54:20.767188,750,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260112/00dd51aa2d280357f3f82929d9a08c2a.jpg,SOOZIP,글로시 화이트 실버 비정형 도자기 카페트레이,https://soozip.co.kr/product/detail.html?product_no=750&cate_no=52&display_group=1,soozip,ACCESSORY,9900,10,110000,3000,이이공브이샵,100000,101
819,2026-01-27 21:54:20.767188,640,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251127/d80eaae12d9003e71ea9e552dfbf5c29.jpg,SOOZIP,조이 윈터 크리스마스 포스터 86종,https://soozip.co.kr/product/조이-윈터-크리스마스-포스터-86종/640/category/52/display/1/,soozip,ACCESSORY,4900,0,49000,3000,멜팅스튜디오,30000,102
820,2026-01-27 21:54:20.767188,639,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251127/32609b9941292c1069feb533fd128e47.jpg,SOOZIP,"마이 리틀 윈도우, 아치형 창문 원목 액자 프레임 (30-42cm)",https://soozip.co.kr/product/마이-리틀-윈도우-아치형-창문-원목-액자-프레임-30-42cm/639/category/52/display/1/,soozip,ACCESSORY,79900,0,799000,3000,멜팅스튜디오,30000,103
821,2026-01-27 21:54:20.767188,638,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251127/4cf09bc67b1dd1cc873d672bac3bd046.jpg,SOOZIP,에코너 MT03 큐브 디자인 멀티탭 고용량 USB C타입 케이블형 3m,https://soozip.co.kr/product/에코너-mt03-큐브-디자인-멀티탭-고용량-usb-c타입-케이블형-3m/638/category/52/display/1/,soozip,ACCESSORY,34800,0,348000,0,케이하이,,104
822,2026-01-27 21:54:20.767188,571,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250930/038ec545c998da502b2842145dd91745.jpg,SOOZIP,손잡이 해초바구니 라탄 화분커버 3size,https://soozip.co.kr/product/손잡이-해초바구니-라탄-화분커버-3size/571/category/52/display/1/,soozip,ACCESSORY,9800,3,101031,3500,메이드모드,100000,105
823,2026-01-27 21:54:20.767188,570,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250930/606bf0459915bbf6a6a7296e99da74c3.jpg,SOOZIP,몬스테라 조화나무 화분 블랙팟 3type,https://soozip.co.kr/product/몬스테라-조화나무-화분-블랙팟-3type/570/category/52/display/1/,soozip,ACCESSORY,16800,0,168000,3500,메이드모드,100000,106
824,2026-01-27 21:54:20.767188,569,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250930/40fadab3daa9b8b3f95682cdf09a14b8.jpg,SOOZIP,브라운 나뭇가지 조화 1대 가을데코,https://soozip.co.kr/product/브라운-나뭇가지-조화-1대-가을데코/569/category/52/display/1/,soozip,ACCESSORY,2900,0,29000,3000,메이드모드,100000,107
825,2026-01-27 21:54:20.767188,568,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250930/7797221df07021874bc815f3216d58a4.jpg,SOOZIP,조화+화병 세트 카라 틸란드시아 이오난사 오목 달항아리 도자기 2color,https://soozip.co.kr/product/조화화병-세트-카라-틸란드시아-이오난사-오목-달항아리-도자기-2color/568/category/52/display/1/,soozip,ACCESSORY,23800,0,238000,3500,메이드모드,100000,108
826,2026-01-27 21:54:20.767188,542,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250919/4dbdb6b08a8e5d1cacf4d5d4f0b4c96c.jpg,SOOZIP,룸앤홈 폰드 웨이브 데코거울 2size,https://soozip.co.kr/product/룸앤홈-폰드-웨이브-데코거울-2size/542/category/52/display/1/,soozip,ACCESSORY,27900,31,404348,3000,룸앤홈,,109
827,2026-01-27 21:54:20.767188,538,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250918/d7edc5da8ff38b23db016f1f3f6e13a7.jpg,SOOZIP,패브릭 포스터 68종,https://soozip.co.kr/product/패브릭-포스터-68종/538/category/52/display/1/,soozip,ACCESSORY,9900,0,99000,3000,멜팅스튜디오,30000,110
828,2026-01-27 21:54:20.767188,537,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250918/e35f055d323dbf78c4439022fb98174f.jpg,SOOZIP,우드 행잉 패브릭 포스터 100종,https://soozip.co.kr/product/우드-행잉-패브릭-포스터-100종/537/category/52/display/1/,soozip,ACCESSORY,19900,30,284286,3000,멜팅스튜디오,30000,111
829,2026-01-27 21:54:20.767188,536,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250918/e9e0e637d6b0558626d67c61dc165397.jpg,SOOZIP,마이 리틀 윈도우 90종,https://soozip.co.kr/product/마이-리틀-윈도우-90종/536/category/52/display/1/,soozip,ACCESSORY,11900,15,140000,3000,멜팅스튜디오,30000,112
830,2026-01-27 21:54:20.767188,535,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250917/e9adca6d53d314b717a808f15e2ed0b3.jpg,SOOZIP,"키치 하이라이트, 아크릴 포스터",https://soozip.co.kr/product/detail.html?product_no=535&cate_no=52&display_group=1,soozip,ACCESSORY,19900,0,199000,3000,멜팅스튜디오,30000,113
831,2026-01-27 21:54:20.767188,529,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250916/73f6a438148d97669af59c51b13798f6.jpg,SOOZIP,데코뷰 미드센츄리 모던 티슈케이스_블랙/실버,https://soozip.co.kr/product/데코뷰-미드센츄리-모던-티슈케이스블랙실버/529/category/52/display/1/,soozip,ACCESSORY,10500,0,105000,3000,데코뷰,50000,114
832,2026-01-27 21:54:20.767188,518,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/48868a954dc886e20960bebb9dd734db.jpg,SOOZIP,와인 열매가지 조화 레드 드라이플라워,https://soozip.co.kr/product/와인-열매가지-조화-레드-드라이플라워/518/category/52/display/1/,soozip,ACCESSORY,10900,59,265854,3000,메이드모드,100000,115
833,2026-01-27 21:54:20.767188,517,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/aa9f872fc4c9a8cc301035b1359c0aed.jpg,SOOZIP,크림 줄무늬 롱 도자기 화병 2size,https://soozip.co.kr/product/크림-줄무늬-롱-도자기-화병-2size/517/category/52/display/1/,soozip,ACCESSORY,11500,46,212963,3500,메이드모드,100000,116
834,2026-01-27 21:54:20.767188,516,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/bf62354171c7643958439d86707d8616.jpg,SOOZIP,새순가지 나무 조화 나무 화분,https://soozip.co.kr/product/새순가지-나무-조화-나무-화분/516/category/52/display/1/,soozip,ACCESSORY,18900,0,189000,4000,메이드모드,100000,117
835,2026-01-27 21:54:20.767188,515,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/57eddb1e35de53a96c3eb9c5f9760fed.jpg,SOOZIP,내추럴 퓨어가든 오픈튤립 화이트그린 조화 꽃다발 단품,https://soozip.co.kr/product/내추럴-퓨어가든-오픈튤립-화이트그린-조화-꽃다발-단품/515/category/52/display/1/,soozip,ACCESSORY,38800,0,388000,3500,메이드모드,,118
836,2026-01-27 21:54:20.767188,514,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250905/4f35ec7d4a6a7f85197d636a1d95335e.jpg,SOOZIP,감성 홍콩야자 쉐프렐라 가지 나무 조화 화분 2color,https://soozip.co.kr/product/감성-홍콩야자-쉐프렐라-가지-나무-조화-화분-2color/514/category/52/display/1/,soozip,ACCESSORY,22900,8,248914,4000,메이드모드,100000,119
837,2026-01-27 21:54:20.767188,473,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250630/6b5795a4e5aacff6ff1256c6e34d638c.png,SOOZIP,수납형 받침대,https://soozip.co.kr/product/수납형-받침대/473/category/52/display/1/,soozip,ACCESSORY,48000,29,676057,5000,자니즈,,120
838,2026-01-27 21:54:20.767188,469,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250627/55f64d0da703fa30c50a80566d1ed3b5.jpg,SOOZIP,미드센츄리 72종,https://soozip.co.kr/product/미드센츄리-72종/469/category/52/display/1/,soozip,ACCESSORY,4900,2,50000,3000,멜팅스튜디오,30000,121
839,2026-01-27 21:54:20.767188,468,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250627/df1f8929a15642419f5fbbe9a860201a.jpg,SOOZIP,나의 컬러 큐레이션 136종(101-136번),https://soozip.co.kr/product/나의-컬러-큐레이션-136종101-136번/468/category/52/display/1/,soozip,ACCESSORY,4900,0,49000,3000,멜팅스튜디오,30000,122
840,2026-01-27 21:54:20.767188,467,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250627/df1f8929a15642419f5fbbe9a860201a.jpg,SOOZIP,나의 컬러 큐레이션 136종(001-100번),https://soozip.co.kr/product/나의-컬러-큐레이션-136종001-100번/467/category/52/display/1/,soozip,ACCESSORY,4900,44,87500,3000,멜팅스튜디오,30000,123
841,2026-01-27 21:54:20.767188,466,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250627/22a7b4ce4eb182608ebe71e7fb392ec5.jpg,SOOZIP,행운을 부르는 사과 22종,https://soozip.co.kr/product/행운을-부르는-사과-22종/466/category/52/display/1/,soozip,ACCESSORY,4900,34,74243,3000,멜팅스튜디오,30000,124
842,2026-01-27 21:54:20.767188,465,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250626/9570aa8f64d191e1e9dd771f103aeee2.jpg,SOOZIP,인테리어 북선반,https://soozip.co.kr/product/detail.html?product_no=465&cate_no=52&display_group=1,soozip,ACCESSORY,61000,0,610000,10500,자니즈,,125
843,2026-01-27 21:54:20.767188,459,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250623/dd2bd722527ed2fb84cf5da26cdbfbbf.jpg,SOOZIP,루브너 링베이스 유 커브 도자기 화병 2color,https://soozip.co.kr/product/루브너-링베이스-유-커브-도자기-화병-2color/459/category/52/display/1/,soozip,ACCESSORY,12800,27,175343,3000,메이드모드,100000,126
844,2026-01-27 21:54:20.767188,458,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250623/80469faa980c7104efbb3ca1fab6da74.jpg,SOOZIP,코로키아 그린잎 나뭇가지 조화,https://soozip.co.kr/product/코로키아-그린잎-나뭇가지-조화/458/category/52/display/1/,soozip,ACCESSORY,9200,52,191667,3000,메이드모드,100000,127
845,2026-01-27 21:54:20.767188,456,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250623/ae448e7c88d39888d30ae6d2ff1ed3fb.jpg,SOOZIP,프리미엄 포송 양귀비 가지 플라워 조화 13color,https://soozip.co.kr/product/프리미엄-포송-양귀비-가지-플라워-조화-13color/456/category/52/display/1/,soozip,ACCESSORY,2500,0,25000,3000,메이드모드,100000,128
846,2026-01-27 21:54:20.767188,452,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250613/80adb33cd9fb5ed04be49f6a782d253a.jpg,SOOZIP,올리브 조화 나무 화분 (65cm),https://soozip.co.kr/product/올리브-조화-나무-화분-65cm/452/category/52/display/1/,soozip,ACCESSORY,18900,0,189000,4000,메이드모드,100000,129
847,2026-01-27 21:54:20.767188,449,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250613/7f94b280b5370e8bbcc6d36c6465b81f.jpg,SOOZIP,트럼펫 모던 블랙 케이브 레그 도자기화병,https://soozip.co.kr/product/트럼펫-모던-블랙-케이브-레그-도자기화병/449/category/52/display/1/,soozip,ACCESSORY,16800,0,168000,3000,메이드모드,100000,130
848,2026-01-27 21:54:20.767188,446,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250609/825fdc1714b284800f083b43b175543a.jpg,SOOZIP,셀렘 조화 인조나무 화분 (50cm),https://soozip.co.kr/product/셀렘-조화-인조나무-화분-50cm/446/category/52/display/1/,soozip,ACCESSORY,19800,0,198000,4000,메이드모드,100000,131
849,2026-01-27 21:54:20.767188,445,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250609/57d5f37d1ddf4462cb1ef7b5b3d71647.jpg,SOOZIP,미니 니콜리 유칼립투스 가지 조화 1P,https://soozip.co.kr/product/미니-니콜리-유칼립투스-가지-조화-1p/445/category/52/display/1/,soozip,ACCESSORY,2900,14,33721,3000,메이드모드,100000,132
850,2026-01-27 21:54:20.767188,443,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250609/1b21668f5e4cb8fd955b4bd96ea3ce4a.jpg,SOOZIP,샌드 세라믹 도넛링 화병 국내제작,https://soozip.co.kr/product/샌드-세라믹-도넛링-화병-국내제작/443/category/52/display/1/,soozip,ACCESSORY,22000,0,220000,3000,메이드모드,,133
851,2026-01-27 21:54:20.767188,434,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/27bd1f8a327df775fceceb6ec5579227.jpg,SOOZIP,빈티지 영문 페이퍼 종이 5장 인테리어소품,https://soozip.co.kr/product/빈티지-영문-페이퍼-종이-5장-인테리어소품/434/category/52/display/1/,soozip,ACCESSORY,800,52,16667,3000,메이드모드,100000,1
852,2026-01-27 21:54:20.767188,433,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/d54109bb59470fd056cc3fa70a42869e.jpg,SOOZIP,[화병세트] 도넛링 도자기 화병 + 아몬드페페 행잉플랜트 조화,https://soozip.co.kr/product/화병세트-도넛링-도자기-화병-아몬드페페-행잉플랜트-조화/433/category/52/display/1/,soozip,ACCESSORY,21500,21,272152,3000,메이드모드,,2
853,2026-01-27 21:54:20.767188,432,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/426fea0971bafc6b0d25064cb930f7f0.jpg,SOOZIP,대형 롱 나뭇가지 조화,https://soozip.co.kr/product/대형-롱-나뭇가지-조화/432/category/52/display/1/,soozip,ACCESSORY,8500,0,85000,3000,메이드모드,100000,3
854,2026-01-27 21:54:20.767188,431,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/1b8c6aa1673b032454042fa459ecc6cc.jpg,SOOZIP,그린잎 파키라 조화 나무 화분 (50cm) 아이보리 연황토,https://soozip.co.kr/product/detail.html?product_no=431&cate_no=52&display_group=1,soozip,ACCESSORY,19800,34,300001,3500,메이드모드,100000,4
855,2026-01-27 21:54:20.767188,430,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/5c93053797b924666b13124c02adc35a.jpg,SOOZIP,와이어 롱 엔카이셔스 나뭇잎가지 조화 3size,https://soozip.co.kr/product/와이어-롱-엔카이셔스-나뭇잎가지-조화-3size/430/category/52/display/1/,soozip,ACCESSORY,2500,30,35715,3000,메이드모드,100000,5
856,2026-01-27 21:54:20.767188,429,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/cb12e7b9bdcbe9191cf74c674782d48f.jpg,SOOZIP,와이어 롱 엔카이셔스 조화 나무 플라워 꽃 화분,https://soozip.co.kr/product/와이어-롱-엔카이셔스-조화-나무-플라워-꽃-화분/429/category/52/display/1/,soozip,ACCESSORY,14500,0,145000,4000,메이드모드,100000,6
857,2026-01-27 21:54:20.767188,428,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/89d7e2066e817a243c69988f9d318608.jpg,SOOZIP,아카시아 새싹 나뭇가지 조화 나무 화분,https://soozip.co.kr/product/아카시아-새싹-나뭇가지-조화-나무-화분/428/category/52/display/1/,soozip,ACCESSORY,17900,29,252113,4000,메이드모드,100000,7
858,2026-01-27 21:54:20.767188,427,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/e282d947ef88a3b7ab6d89113cddcd4c.jpg,SOOZIP,클레마티스 조화 레몬시나몬 가랜드,https://soozip.co.kr/product/클레마티스-조화-레몬시나몬-가랜드/427/category/52/display/1/,soozip,ACCESSORY,17500,54,380435,3000,메이드모드,100000,8
859,2026-01-27 21:54:20.767188,412,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250520/4241d69c2266fe3d62beb901d119fe60.jpg,SOOZIP,아레카야자잎 나무 조화 화분,https://soozip.co.kr/product/아레카야자잎-나무-조화-화분/412/category/52/display/1/,soozip,ACCESSORY,15500,0,155000,4000,메이드모드,100000,9
860,2026-01-27 21:54:20.767188,411,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250520/31476e91276e0db8bd7203fb41fedbf2.jpg,SOOZIP,화이트라인 아몬드페퍼 클레마티스 조화 화분 2type,https://soozip.co.kr/product/화이트라인-아몬드페퍼-클레마티스-조화-화분-2type/411/category/52/display/1/,soozip,ACCESSORY,16500,47,311321,3500,메이드모드,100000,10
861,2026-01-27 21:54:20.767188,410,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250520/743defc19a8b653192fcac8ec5e5afb6.jpg,SOOZIP,클레마티스 스마일락스 그린잎 조화 화분 2size,https://soozip.co.kr/product/클레마티스-스마일락스-그린잎-조화-화분-2size/410/category/52/display/1/,soozip,ACCESSORY,13500,16,160715,3500,메이드모드,100000,11
